NO,Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car,KOTA,Latitude,Longitude,cluster
3133,29-10-2023,0.37547779567839107,1.3520536523715274,1.4566946495322155,-2.100302170167432,,1.475823433770665,-0.06040442592352064,2.2660528400252606,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
3115,11-10-2023,0.9518317196298605,0.7310657224693201,1.110697245605521,-1.696710382414873,,1.0641104121825016,0.4575409874057737,-0.8922377069672821,1.4366597547504045,,TUBAN,-6.8962656,112.0650714,2
3117,13-10-2023,0.9106635822047563,0.5877608155688125,1.1491414015973753,-1.2931185946623143,-0.6771493957095847,-0.06810039718494602,0.4575409874057737,-0.9975140585337002,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
3131,27-10-2023,1.1165042693302814,0.6355291178689829,1.3413621815566503,-1.9657715742499122,-0.6771493957095847,0.7896350644570601,0.4575409874057737,-0.681685003834446,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
3130,26-10-2023,0.8694954447796507,1.2087487454710164,1.3413621815566503,-1.5621797864973535,,0.44654087980025764,0.975486400735068,-1.1027904101001182,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
3129,25-10-2023,1.198840544180491,0.6832974201691532,1.226029713581085,-1.4276491905798339,,0.8239444829227403,0.975486400735068,-0.681685003834446,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
3128,24-10-2023,1.0341679944800715,0.7310657224693201,1.379806337548506,-1.5621797864973535,,0.7896350644570601,0.975486400735068,-1.1027904101001182,1.4366597547504045,,TUBAN,-6.8962656,112.0650714,2
3127,23-10-2023,,,,,,,,,,,TUBAN,-6.8962656,112.0650714,2
3126,22-10-2023,0.9106635822047563,0.6832974201691532,1.110697245605521,-1.2931185946623143,-0.6771493957095847,1.1327292491138625,0.975486400735068,-0.7869613554008641,1.4366597547504045,,TUBAN,-6.8962656,112.0650714,2
3116,12-10-2023,0.9518317196298605,0.444455908668305,1.2644738695729405,-2.100302170167432,-0.6771493957095847,0.8239444829227403,0.4575409874057737,-0.5764086522680278,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
3125,21-10-2023,1.0341679944800715,0.5399925132686423,1.2644738695729405,-1.024057402827275,,1.4415140153049848,0.4575409874057737,-0.681685003834446,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
3123,19-10-2023,,,,,,,,,,,TUBAN,-6.8962656,112.0650714,2
3122,18-10-2023,0.7048228950792313,0.7310657224693201,1.1491414015973753,-1.2931185946623143,-0.6771493957095847,0.7210162275256995,0.975486400735068,-0.9975140585337002,1.4366597547504045,,TUBAN,-6.8962656,112.0650714,2
3121,17-10-2023,0.7048228950792313,0.9221389316700014,1.379806337548506,-2.2348327660849514,-0.6771493957095847,0.8925633198541004,1.4934318140643623,-0.681685003834446,1.4366597547504045,,TUBAN,-6.8962656,112.0650714,2
3120,16-10-2023,1.1165042693302814,1.1132121408706792,1.41825049354036,-1.9657715742499122,,0.8239444829227403,1.4934318140643623,-0.47113230070160983,1.4366597547504045,,TUBAN,-6.8962656,112.0650714,2
3119,15-10-2023,0.8694954447796507,0.5399925132686423,1.379806337548506,-1.8312409783323926,-0.6771493957095847,0.8239444829227403,2.0113772273936568,-0.8922377069672821,1.4366597547504045,,TUBAN,-6.8962656,112.0650714,2
3118,14-10-2023,0.787159169929441,0.8266023270696607,1.187585557589231,-1.5621797864973535,,0.652397390594339,0.975486400735068,-0.9975140585337002,1.4366597547504045,,TUBAN,-6.8962656,112.0650714,2
3124,20-10-2023,0.787159169929441,1.0176755362703387,1.2644738695729405,-1.696710382414873,,0.4122314613345772,0.4575409874057737,-0.681685003834446,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
3168,03-12-2023,0.6224866202290217,0.39668760636813466,0.8800323096543905,-0.4859350191571969,0.5994649984092226,-1.1316923696210337,-0.5783498392528149,-1.1027904101001182,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
3026,14-07-2023,0.7048228950792313,0.5399925132686423,0.6493673737032599,-1.1585879987447947,,-0.23964748951334724,-0.06040442592352064,0.2658021602633168,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
3024,12-07-2023,0.2108052459779717,-0.17653202123390235,0.18803750180100012,-1.024057402827275,-0.6771493957095847,1.2356575045109028,0.975486400735068,-0.681685003834446,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2933,12-04-2023,0.8694954447796507,0.34891930406796434,0.726255685686971,0.3212485563479206,,1.2699669229765835,0.4575409874057737,-1.3133431132329545,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2932,11-04-2023,0.12846897112776054,0.062309490266945836,0.6878115296951155,0.05218736451288143,0.5745958868354796,0.8582539013884203,-0.06040442592352064,1.4238420274939159,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2931,10-04-2023,0.4578140705286008,0.39668760636813466,0.26492581378470986,0.186717960430401,-0.6771493957095847,0.6867068090600191,2.0113772273936568,0.8974602696618253,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2930,09-04-2023,0.5401503453788105,0.15784609486728648,0.6878115296951155,-0.2168738273221577,2.032547552846163,0.7896350644570601,1.4934318140643623,1.634394730626752,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2929,08-04-2023,0.7048228950792313,-0.0332271143333931,0.4187024377521307,0.45577915226544014,-0.6771493957095847,-1.166001788086714,-0.06040442592352064,-1.2080667616665364,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2928,07-04-2023,-0.03620357857265885,-0.12876371893373204,0.4187024377521307,0.45577915226544014,1.1134266375999113,0.1377561136091353,-0.5783498392528149,0.6869075665289892,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2934,13-04-2023,1.0341679944800715,-0.12876371893373204,0.34181412576842096,0.7248403441004793,-0.6191214687041843,0.9268727383197812,-0.06040442592352064,0.7921839180954072,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2927,06-04-2023,0.8694954447796507,0.15784609486728648,0.6109232177114057,0.05218736451288143,,0.20637495054049587,0.975486400735068,-1.3133431132329545,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2925,04-04-2023,0.37547779567839107,0.014541187966777218,0.45714659374398486,0.3212485563479206,-0.6771493957095847,0.4808502982659378,-0.5783498392528149,-1.1027904101001182,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2924,03-04-2023,0.37547779567839107,-0.0332271143333931,0.45714659374398486,0.3212485563479206,-0.26266420281386804,-1.2346206250180745,0.975486400735068,1.634394730626752,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2923,02-04-2023,0.2108052459779717,-0.3198369281344099,-0.19640405811754993,0.8593709400179989,-0.49477591083546935,-1.3375488804151152,1.4934318140643623,1.3185656759274977,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2922,01-04-2023,-0.03620357857265885,-0.41537353273475053,-0.042627434150129095,0.8593709400179989,0.30103565952430666,-1.577714809674877,-0.06040442592352064,1.1080129727946615,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2921,31-03-2023,0.2931415208281814,-0.3198369281344099,-0.08107159014198465,0.5903097481829598,0.2761665479505636,-1.6463336466062375,2.0113772273936568,1.0027366212282434,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2920,30-03-2023,0.8283273073545466,-0.08099541663356172,0.14959334580914593,1.397493323688077,-0.5859626532725271,-1.1316923696210337,-0.5783498392528149,-1.1027904101001182,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2926,05-04-2023,0.9518317196298605,-0.22430032353407098,0.534034905727696,0.186717960430401,-0.6771493957095847,0.20637495054049587,-0.5783498392528149,-0.47113230070160983,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2919,29-03-2023,0.2931415208281814,-0.12876371893373204,0.4187024377521307,0.05218736451288143,2.032547552846163,-1.612024228140557,0.4575409874057737,-1.1027904101001182,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2935,14-04-2023,0.4578140705286008,0.15784609486728648,0.534034905727696,0.05218736451288143,0.5248576636879936,-0.9258358588269523,0.4575409874057737,0.47635486339615296,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2937,16-04-2023,0.5401503453788105,-0.2720686258342413,0.6878115296951155,0.05218736451288143,-0.11344953337141006,0.6180879721286588,-0.5783498392528149,-0.7869613554008641,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2951,30-04-2023,1.0341679944800715,0.15784609486728648,0.8415881536625349,0.186717960430401,-0.561093541698784,-0.7199793480328708,-0.5783498392528149,-0.26057959756877364,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2950,29-04-2023,1.0341679944800715,-0.2720686258342413,0.534034905727696,0.5903097481829598,2.032547552846163,0.24068436900617599,-0.5783498392528149,-0.7869613554008641,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2949,28-04-2023,0.9518317196298605,0.4922242109684719,0.9953647776299558,0.186717960430401,-0.6771493957095847,1.1327292491138625,-0.5783498392528149,-0.9975140585337002,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2948,27-04-2023,0.992999857054966,0.444455908668305,1.0722530896136655,-0.2168738273221577,-0.6771493957095847,1.1670386675795426,-0.06040442592352064,-0.681685003834446,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2947,26-04-2023,1.0341679944800715,0.34891930406796434,0.9953647776299558,-0.4859350191571969,-0.6771493957095847,1.2013480860452228,-0.06040442592352064,-0.681685003834446,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2946,25-04-2023,,0.15784609486728648,0.9953647776299558,0.05218736451288143,,1.1670386675795426,0.4575409874057737,-0.3658559491351917,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2936,15-04-2023,0.2931415208281814,0.2533826994676254,0.6493673737032599,0.3212485563479206,2.032547552846163,1.0298009937168215,-0.5783498392528149,-0.8922377069672821,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2945,24-04-2023,1.2811768190307007,0.15784609486728648,0.9184764656462461,0.05218736451288143,,1.1670386675795426,0.4575409874057737,-0.3658559491351917,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2943,22-04-2023,1.198840544180491,0.2533826994676254,1.0722530896136655,-0.2168738273221577,-0.6771493957095847,0.5151597167316179,0.975486400735068,-0.5764086522680278,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2942,21-04-2023,1.1165042693302814,0.20561439716745508,0.9184764656462461,0.05218736451288143,-0.6771493957095847,1.1327292491138625,0.4575409874057737,-0.3658559491351917,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2941,20-04-2023,1.198840544180491,0.062309490266945836,0.8800323096543905,0.05218736451288143,-0.6771493957095847,1.3385857599079438,0.4575409874057737,-0.7869613554008641,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2940,19-04-2023,0.9518317196298605,-0.12876371893373204,0.7646998416788252,0.05218736451288143,,-0.06810039718494602,-0.06040442592352064,-0.681685003834446,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2939,18-04-2023,1.1165042693302814,-0.0332271143333931,0.8031439976706808,0.05218736451288143,,0.5494691351972983,-0.5783498392528149,-0.26057959756877364,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2938,17-04-2023,0.9518317196298605,-0.0332271143333931,0.5724790617195502,0.5903097481829598,-0.6771493957095847,-0.13671923411630657,0.4575409874057737,-1.2080667616665364,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2944,23-04-2023,1.198840544180491,0.34891930406796434,1.2644738695729405,-0.6204656150747164,-0.6771493957095847,0.34361262440321666,-0.06040442592352064,-0.47113230070160983,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2952,01-05-2023,1.0341679944800715,0.2533826994676254,0.9569206216381002,0.05218736451288143,,0.7553256459913796,-0.06040442592352064,-0.5764086522680278,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2918,28-03-2023,0.5401503453788105,-0.7975199511361063,0.11114918981729037,0.9939015359355184,2.032547552846163,-1.9208089943316793,-0.5783498392528149,1.9502237853260063,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2916,26-03-2023,0.7048228950792313,-0.0332271143333931,0.5724790617195502,0.05218736451288143,,0.4808502982659378,-0.06040442592352064,1.9502237853260063,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2897,07-03-2023,0.2108052459779717,-0.12876371893373204,0.26492581378470986,0.45577915226544014,-0.5279347262671267,0.4122314613345772,0.4575409874057737,-1.3133431132329545,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2896,06-03-2023,0.787159169929441,0.5399925132686423,0.5724790617195502,0.05218736451288143,,0.06913727667777476,0.4575409874057737,1.2132893243610796,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2895,05-03-2023,0.5401503453788105,-0.22430032353407098,0.38025828176027515,0.45577915226544014,-0.387009760682583,-0.37688516337606837,2.0113772273936568,1.634394730626752,1.4366597547504045,,TUBAN,-6.8962656,112.0650714,2
2894,04-03-2023,0.4578140705286008,-0.3198369281344099,-0.042627434150129095,1.2629627277705575,-0.6771493957095847,0.7210162275256995,-0.06040442592352064,1.9502237853260063,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2893,03-03-2023,0.2108052459779717,-0.22430032353407098,0.18803750180100012,0.3212485563479206,-0.511355318551298,-1.8178807389346388,0.4575409874057737,2.3713291915916788,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2892,02-03-2023,0.2931415208281814,-1.2752029741378026,-0.4655131500605347,1.5320239196055967,2.032547552846163,0.1377561136091353,0.975486400735068,1.9502237853260063,1.4366597547504045,,TUBAN,-6.8962656,112.0650714,2
2898,08-03-2023,0.7459910325043354,-0.6064467419354285,0.45714659374398486,0.5903097481829598,-0.6771493957095847,0.8925633198541004,-0.5783498392528149,-0.5764086522680278,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2891,01-03-2023,0.046132696277550844,-0.0332271143333931,-0.004183278158274913,0.45577915226544014,2.032547552846163,-1.2689300434837547,0.4575409874057737,1.5291183790603338,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2889,27-02-2023,0.4578140705286008,-1.0841297649371249,-0.31173652609311525,1.128432131853038,-0.5445141339829553,-1.3375488804151152,2.0113772273936568,1.8449474337595881,1.9623953218850343,,TUBAN,-6.8962656,112.0650714,2
2888,26-02-2023,0.37547779567839107,-0.7975199511361063,-0.042627434150129095,0.7248403441004793,-0.44503768768798335,0.1034466951434552,2.0113772273936568,1.73967108219317,1.9623953218850343,,TUBAN,-6.8962656,112.0650714,2
2887,25-02-2023,0.6224866202290217,-0.6064467419354285,0.49559074973584044,-0.2168738273221577,,-1.8178807389346388,2.0113772273936568,1.8449474337595881,1.9623953218850343,,TUBAN,-6.8962656,112.0650714,2
2886,24-02-2023,0.787159169929441,-0.8930565557364469,0.18803750180100012,0.5903097481829598,-0.3787200568246687,-0.9258358588269523,1.4934318140643623,1.73967108219317,1.4366597547504045,,TUBAN,-6.8962656,112.0650714,2
2885,23-02-2023,0.8694954447796507,-0.7019833465357673,0.38025828176027515,0.05218736451288143,-0.660569987993756,-0.20533807104766713,2.0113772273936568,1.634394730626752,1.4366597547504045,,TUBAN,-6.8962656,112.0650714,2
2884,22-02-2023,0.787159169929441,-0.7019833465357673,0.22648165779285567,0.45577915226544014,-0.6771493957095847,0.4808502982659378,2.0113772273936568,1.73967108219317,1.9623953218850343,,TUBAN,-6.8962656,112.0650714,2
2890,28-02-2023,0.4578140705286008,-0.6542150442355987,0.14959334580914593,0.45577915226544014,-0.5528038378408697,-1.4061677173464757,2.0113772273936568,1.8449474337595881,1.9623953218850343,,TUBAN,-6.8962656,112.0650714,2
2917,27-03-2023,0.787159169929441,-1.1796663695374638,0.11114918981729037,0.7248403441004793,-0.660569987993756,-0.9944546957583127,0.4575409874057737,2.2660528400252606,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2899,09-03-2023,0.5401503453788105,-0.12876371893373204,0.6109232177114057,-0.2168738273221577,2.032547552846163,-0.5484322557044695,-0.06040442592352064,-0.7869613554008641,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2901,11-03-2023,0.9518317196298605,0.20561439716745508,0.726255685686971,0.05218736451288143,-0.6771493957095847,1.0641104121825016,-0.06040442592352064,-0.7869613554008641,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2915,25-03-2023,0.3343096582532855,0.062309490266945836,0.6493673737032599,0.3212485563479206,0.23471802866099195,0.5494691351972983,0.975486400735068,2.1607764884588425,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2914,24-03-2023,0.787159169929441,0.15784609486728648,0.7646998416788252,0.3212485563479206,0.8481561141466525,0.6867068090600191,0.975486400735068,2.1607764884588425,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2913,23-03-2023,0.9518317196298605,0.15784609486728648,0.8800323096543905,0.3212485563479206,2.032547552846163,0.03482785821209465,-0.06040442592352064,1.3185656759274977,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2912,22-03-2023,0.8694954447796507,0.062309490266945836,0.8031439976706808,0.186717960430401,-0.6771493957095847,0.0005184397464142208,-0.06040442592352064,0.3710785118297349,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2911,21-03-2023,0.4578140705286008,-0.12876371893373204,0.45714659374398486,-0.2168738273221577,,0.8582539013884203,-0.06040442592352064,-0.681685003834446,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2910,20-03-2023,0.9518317196298605,0.2533826994676254,0.49559074973584044,-0.08234323140463815,2.032547552846163,1.1670386675795426,0.975486400735068,-1.2080667616665364,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2900,10-03-2023,0.8694954447796507,-0.22430032353407098,0.5724790617195502,-0.08234323140463815,,1.1670386675795426,-0.06040442592352064,-0.5764086522680278,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2909,19-03-2023,0.9106635822047563,0.15784609486728648,0.7646998416788252,-0.08234323140463815,-0.6771493957095847,1.2356575045109028,0.975486400735068,-0.9975140585337002,0.3851886204811452,,TUBAN,-6.8962656,112.0650714,2
2907,17-03-2023,0.8694954447796507,-0.0332271143333931,0.8031439976706808,0.3212485563479206,,0.5837785536629785,-0.06040442592352064,-1.2080667616665364,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2906,16-03-2023,0.787159169929441,0.15784609486728648,0.8031439976706808,-0.08234323140463815,-0.6771493957095847,0.03482785821209465,-0.5783498392528149,-0.7869613554008641,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
2905,15-03-2023,0.2108052459779717,-0.4631418350349192,0.26492581378470986,0.5903097481829598,2.032547552846163,-0.27395690797902766,-0.5783498392528149,-1.1027904101001182,-0.6662825137881142,,TUBAN,-6.8962656,112.0650714,2
